2026-05-19 19:48:25:430	EVENT:INIT           	base:1       	next:1       	cwnd:100   	ssthresh:1600  	state:SlowStart   	info:Window Initialized
2026-05-19 19:48:35:353	EVENT:WINDOW_SLIDE   	base:46401   	next:46401   	cwnd:1651  	ssthresh:900   	state:CongAvoid   	info:Base: 46301 -> 46401
2026-05-19 19:48:35:368	EVENT:SEND           	base:46401   	next:46501   	cwnd:1651  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 46401
2026-05-19 19:48:35:368	EVENT:NEW_ACK        	base:46401   	next:46501   	cwnd:1651  	ssthresh:900   	state:CongAvoid   	info:AckNum: 46401
2026-05-19 19:48:35:368	EVENT:CWND_UPDATE    	base:46401   	next:46501   	cwnd:1657  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:368	EVENT:WINDOW_SLIDE   	base:46501   	next:46501   	cwnd:1657  	ssthresh:900   	state:CongAvoid   	info:Base: 46401 -> 46501
2026-05-19 19:48:35:383	EVENT:SEND           	base:46501   	next:46601   	cwnd:1657  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 46501
2026-05-19 19:48:35:384	EVENT:NEW_ACK        	base:46501   	next:46601   	cwnd:1657  	ssthresh:900   	state:CongAvoid   	info:AckNum: 46501
2026-05-19 19:48:35:384	EVENT:CWND_UPDATE    	base:46501   	next:46601   	cwnd:1663  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:384	EVENT:WINDOW_SLIDE   	base:46601   	next:46601   	cwnd:1663  	ssthresh:900   	state:CongAvoid   	info:Base: 46501 -> 46601
2026-05-19 19:48:35:399	EVENT:SEND           	base:46601   	next:46701   	cwnd:1663  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 46601
2026-05-19 19:48:35:400	EVENT:NEW_ACK        	base:46601   	next:46701   	cwnd:1663  	ssthresh:900   	state:CongAvoid   	info:AckNum: 46601
2026-05-19 19:48:35:400	EVENT:CWND_UPDATE    	base:46601   	next:46701   	cwnd:1669  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:400	EVENT:WINDOW_SLIDE   	base:46701   	next:46701   	cwnd:1669  	ssthresh:900   	state:CongAvoid   	info:Base: 46601 -> 46701
2026-05-19 19:48:35:414	EVENT:SEND           	base:46701   	next:46801   	cwnd:1669  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 46701
2026-05-19 19:48:35:416	EVENT:NEW_ACK        	base:46701   	next:46801   	cwnd:1669  	ssthresh:900   	state:CongAvoid   	info:AckNum: 46701
2026-05-19 19:48:35:416	EVENT:CWND_UPDATE    	base:46701   	next:46801   	cwnd:1674  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:416	EVENT:WINDOW_SLIDE   	base:46801   	next:46801   	cwnd:1674  	ssthresh:900   	state:CongAvoid   	info:Base: 46701 -> 46801
2026-05-19 19:48:35:430	EVENT:SEND           	base:46801   	next:46901   	cwnd:1674  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 46801
2026-05-19 19:48:35:433	EVENT:NEW_ACK        	base:46801   	next:46901   	cwnd:1674  	ssthresh:900   	state:CongAvoid   	info:AckNum: 46801
2026-05-19 19:48:35:433	EVENT:CWND_UPDATE    	base:46801   	next:46901   	cwnd:1679  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:433	EVENT:WINDOW_SLIDE   	base:46901   	next:46901   	cwnd:1679  	ssthresh:900   	state:CongAvoid   	info:Base: 46801 -> 46901
2026-05-19 19:48:35:446	EVENT:SEND           	base:46901   	next:47001   	cwnd:1679  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 46901
2026-05-19 19:48:35:447	EVENT:NEW_ACK        	base:46901   	next:47001   	cwnd:1679  	ssthresh:900   	state:CongAvoid   	info:AckNum: 46901
2026-05-19 19:48:35:447	EVENT:CWND_UPDATE    	base:46901   	next:47001   	cwnd:1684  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:447	EVENT:WINDOW_SLIDE   	base:47001   	next:47001   	cwnd:1684  	ssthresh:900   	state:CongAvoid   	info:Base: 46901 -> 47001
2026-05-19 19:48:35:461	EVENT:SEND           	base:47001   	next:47101   	cwnd:1684  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 47001
2026-05-19 19:48:35:463	EVENT:NEW_ACK        	base:47001   	next:47101   	cwnd:1684  	ssthresh:900   	state:CongAvoid   	info:AckNum: 47001
2026-05-19 19:48:35:463	EVENT:CWND_UPDATE    	base:47001   	next:47101   	cwnd:1689  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:463	EVENT:WINDOW_SLIDE   	base:47101   	next:47101   	cwnd:1689  	ssthresh:900   	state:CongAvoid   	info:Base: 47001 -> 47101
2026-05-19 19:48:35:476	EVENT:SEND           	base:47101   	next:47201   	cwnd:1689  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 47101
2026-05-19 19:48:35:478	EVENT:NEW_ACK        	base:47101   	next:47201   	cwnd:1689  	ssthresh:900   	state:CongAvoid   	info:AckNum: 47101
2026-05-19 19:48:35:478	EVENT:CWND_UPDATE    	base:47101   	next:47201   	cwnd:1694  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:478	EVENT:WINDOW_SLIDE   	base:47201   	next:47201   	cwnd:1694  	ssthresh:900   	state:CongAvoid   	info:Base: 47101 -> 47201
2026-05-19 19:48:35:492	EVENT:SEND           	base:47201   	next:47301   	cwnd:1694  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 47201
2026-05-19 19:48:35:492	EVENT:NEW_ACK        	base:47201   	next:47301   	cwnd:1694  	ssthresh:900   	state:CongAvoid   	info:AckNum: 47201
2026-05-19 19:48:35:492	EVENT:CWND_UPDATE    	base:47201   	next:47301   	cwnd:1699  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:492	EVENT:WINDOW_SLIDE   	base:47301   	next:47301   	cwnd:1699  	ssthresh:900   	state:CongAvoid   	info:Base: 47201 -> 47301
2026-05-19 19:48:35:507	EVENT:SEND           	base:47301   	next:47401   	cwnd:1699  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 47301
2026-05-19 19:48:35:508	EVENT:NEW_ACK        	base:47301   	next:47401   	cwnd:1699  	ssthresh:900   	state:CongAvoid   	info:AckNum: 47301
2026-05-19 19:48:35:508	EVENT:CWND_UPDATE    	base:47301   	next:47401   	cwnd:1704  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:508	EVENT:WINDOW_SLIDE   	base:47401   	next:47401   	cwnd:1704  	ssthresh:900   	state:CongAvoid   	info:Base: 47301 -> 47401
2026-05-19 19:48:35:522	EVENT:SEND           	base:47401   	next:47501   	cwnd:1704  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 47401
2026-05-19 19:48:35:523	EVENT:NEW_ACK        	base:47401   	next:47501   	cwnd:1704  	ssthresh:900   	state:CongAvoid   	info:AckNum: 47401
2026-05-19 19:48:35:523	EVENT:CWND_UPDATE    	base:47401   	next:47501   	cwnd:1709  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:523	EVENT:WINDOW_SLIDE   	base:47501   	next:47501   	cwnd:1709  	ssthresh:900   	state:CongAvoid   	info:Base: 47401 -> 47501
2026-05-19 19:48:35:538	EVENT:SEND           	base:47501   	next:47601   	cwnd:1709  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 47501
2026-05-19 19:48:35:539	EVENT:NEW_ACK        	base:47501   	next:47601   	cwnd:1709  	ssthresh:900   	state:CongAvoid   	info:AckNum: 47501
2026-05-19 19:48:35:539	EVENT:CWND_UPDATE    	base:47501   	next:47601   	cwnd:1714  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:539	EVENT:WINDOW_SLIDE   	base:47601   	next:47601   	cwnd:1714  	ssthresh:900   	state:CongAvoid   	info:Base: 47501 -> 47601
2026-05-19 19:48:35:554	EVENT:SEND           	base:47601   	next:47701   	cwnd:1714  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 47601
2026-05-19 19:48:35:555	EVENT:NEW_ACK        	base:47601   	next:47701   	cwnd:1714  	ssthresh:900   	state:CongAvoid   	info:AckNum: 47601
2026-05-19 19:48:35:555	EVENT:CWND_UPDATE    	base:47601   	next:47701   	cwnd:1719  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:555	EVENT:WINDOW_SLIDE   	base:47701   	next:47701   	cwnd:1719  	ssthresh:900   	state:CongAvoid   	info:Base: 47601 -> 47701
2026-05-19 19:48:35:569	EVENT:SEND           	base:47701   	next:47801   	cwnd:1719  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 47701
2026-05-19 19:48:35:571	EVENT:NEW_ACK        	base:47701   	next:47801   	cwnd:1719  	ssthresh:900   	state:CongAvoid   	info:AckNum: 47701
2026-05-19 19:48:35:571	EVENT:CWND_UPDATE    	base:47701   	next:47801   	cwnd:1724  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:571	EVENT:WINDOW_SLIDE   	base:47801   	next:47801   	cwnd:1724  	ssthresh:900   	state:CongAvoid   	info:Base: 47701 -> 47801
2026-05-19 19:48:35:585	EVENT:SEND           	base:47801   	next:47901   	cwnd:1724  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 47801
2026-05-19 19:48:35:587	EVENT:NEW_ACK        	base:47801   	next:47901   	cwnd:1724  	ssthresh:900   	state:CongAvoid   	info:AckNum: 47801
2026-05-19 19:48:35:587	EVENT:CWND_UPDATE    	base:47801   	next:47901   	cwnd:1729  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:587	EVENT:WINDOW_SLIDE   	base:47901   	next:47901   	cwnd:1729  	ssthresh:900   	state:CongAvoid   	info:Base: 47801 -> 47901
2026-05-19 19:48:35:600	EVENT:SEND           	base:47901   	next:48001   	cwnd:1729  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 47901
2026-05-19 19:48:35:602	EVENT:NEW_ACK        	base:47901   	next:48001   	cwnd:1729  	ssthresh:900   	state:CongAvoid   	info:AckNum: 47901
2026-05-19 19:48:35:602	EVENT:CWND_UPDATE    	base:47901   	next:48001   	cwnd:1734  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:602	EVENT:WINDOW_SLIDE   	base:48001   	next:48001   	cwnd:1734  	ssthresh:900   	state:CongAvoid   	info:Base: 47901 -> 48001
2026-05-19 19:48:35:616	EVENT:SEND           	base:48001   	next:48101   	cwnd:1734  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 48001
2026-05-19 19:48:35:617	EVENT:NEW_ACK        	base:48001   	next:48101   	cwnd:1734  	ssthresh:900   	state:CongAvoid   	info:AckNum: 48001
2026-05-19 19:48:35:617	EVENT:CWND_UPDATE    	base:48001   	next:48101   	cwnd:1739  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:617	EVENT:WINDOW_SLIDE   	base:48101   	next:48101   	cwnd:1739  	ssthresh:900   	state:CongAvoid   	info:Base: 48001 -> 48101
2026-05-19 19:48:35:631	EVENT:SEND           	base:48101   	next:48201   	cwnd:1739  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 48101
2026-05-19 19:48:35:631	EVENT:NEW_ACK        	base:48101   	next:48201   	cwnd:1739  	ssthresh:900   	state:CongAvoid   	info:AckNum: 48101
2026-05-19 19:48:35:631	EVENT:CWND_UPDATE    	base:48101   	next:48201   	cwnd:1744  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:631	EVENT:WINDOW_SLIDE   	base:48201   	next:48201   	cwnd:1744  	ssthresh:900   	state:CongAvoid   	info:Base: 48101 -> 48201
2026-05-19 19:48:35:646	EVENT:SEND           	base:48201   	next:48301   	cwnd:1744  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 48201
2026-05-19 19:48:35:646	EVENT:NEW_ACK        	base:48201   	next:48301   	cwnd:1744  	ssthresh:900   	state:CongAvoid   	info:AckNum: 48201
2026-05-19 19:48:35:646	EVENT:CWND_UPDATE    	base:48201   	next:48301   	cwnd:1749  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:646	EVENT:WINDOW_SLIDE   	base:48301   	next:48301   	cwnd:1749  	ssthresh:900   	state:CongAvoid   	info:Base: 48201 -> 48301
2026-05-19 19:48:35:662	EVENT:SEND           	base:48301   	next:48401   	cwnd:1749  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 48301
2026-05-19 19:48:35:663	EVENT:NEW_ACK        	base:48301   	next:48401   	cwnd:1749  	ssthresh:900   	state:CongAvoid   	info:AckNum: 48301
2026-05-19 19:48:35:663	EVENT:CWND_UPDATE    	base:48301   	next:48401   	cwnd:1754  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:663	EVENT:WINDOW_SLIDE   	base:48401   	next:48401   	cwnd:1754  	ssthresh:900   	state:CongAvoid   	info:Base: 48301 -> 48401
2026-05-19 19:48:35:677	EVENT:SEND           	base:48401   	next:48501   	cwnd:1754  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 48401
2026-05-19 19:48:35:678	EVENT:NEW_ACK        	base:48401   	next:48501   	cwnd:1754  	ssthresh:900   	state:CongAvoid   	info:AckNum: 48401
2026-05-19 19:48:35:678	EVENT:CWND_UPDATE    	base:48401   	next:48501   	cwnd:1759  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:678	EVENT:WINDOW_SLIDE   	base:48501   	next:48501   	cwnd:1759  	ssthresh:900   	state:CongAvoid   	info:Base: 48401 -> 48501
2026-05-19 19:48:35:692	EVENT:SEND           	base:48501   	next:48601   	cwnd:1759  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 48501
2026-05-19 19:48:35:694	EVENT:NEW_ACK        	base:48501   	next:48601   	cwnd:1759  	ssthresh:900   	state:CongAvoid   	info:AckNum: 48501
2026-05-19 19:48:35:694	EVENT:CWND_UPDATE    	base:48501   	next:48601   	cwnd:1764  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:694	EVENT:WINDOW_SLIDE   	base:48601   	next:48601   	cwnd:1764  	ssthresh:900   	state:CongAvoid   	info:Base: 48501 -> 48601
2026-05-19 19:48:35:707	EVENT:SEND           	base:48601   	next:48701   	cwnd:1764  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 48601
2026-05-19 19:48:35:709	EVENT:NEW_ACK        	base:48601   	next:48701   	cwnd:1764  	ssthresh:900   	state:CongAvoid   	info:AckNum: 48601
2026-05-19 19:48:35:709	EVENT:CWND_UPDATE    	base:48601   	next:48701   	cwnd:1769  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:709	EVENT:WINDOW_SLIDE   	base:48701   	next:48701   	cwnd:1769  	ssthresh:900   	state:CongAvoid   	info:Base: 48601 -> 48701
2026-05-19 19:48:35:723	EVENT:SEND           	base:48701   	next:48801   	cwnd:1769  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 48701
2026-05-19 19:48:35:724	EVENT:NEW_ACK        	base:48701   	next:48801   	cwnd:1769  	ssthresh:900   	state:CongAvoid   	info:AckNum: 48701
2026-05-19 19:48:35:724	EVENT:CWND_UPDATE    	base:48701   	next:48801   	cwnd:1774  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:724	EVENT:WINDOW_SLIDE   	base:48801   	next:48801   	cwnd:1774  	ssthresh:900   	state:CongAvoid   	info:Base: 48701 -> 48801
2026-05-19 19:48:35:738	EVENT:SEND           	base:48801   	next:48901   	cwnd:1774  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 48801
2026-05-19 19:48:35:740	EVENT:NEW_ACK        	base:48801   	next:48901   	cwnd:1774  	ssthresh:900   	state:CongAvoid   	info:AckNum: 48801
2026-05-19 19:48:35:740	EVENT:CWND_UPDATE    	base:48801   	next:48901   	cwnd:1779  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:740	EVENT:WINDOW_SLIDE   	base:48901   	next:48901   	cwnd:1779  	ssthresh:900   	state:CongAvoid   	info:Base: 48801 -> 48901
2026-05-19 19:48:35:753	EVENT:SEND           	base:48901   	next:49001   	cwnd:1779  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 48901
2026-05-19 19:48:35:755	EVENT:NEW_ACK        	base:48901   	next:49001   	cwnd:1779  	ssthresh:900   	state:CongAvoid   	info:AckNum: 48901
2026-05-19 19:48:35:755	EVENT:CWND_UPDATE    	base:48901   	next:49001   	cwnd:1784  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:755	EVENT:WINDOW_SLIDE   	base:49001   	next:49001   	cwnd:1784  	ssthresh:900   	state:CongAvoid   	info:Base: 48901 -> 49001
2026-05-19 19:48:35:769	EVENT:SEND           	base:49001   	next:49101   	cwnd:1784  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 49001
2026-05-19 19:48:35:770	EVENT:NEW_ACK        	base:49001   	next:49101   	cwnd:1784  	ssthresh:900   	state:CongAvoid   	info:AckNum: 49001
2026-05-19 19:48:35:770	EVENT:CWND_UPDATE    	base:49001   	next:49101   	cwnd:1789  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:770	EVENT:WINDOW_SLIDE   	base:49101   	next:49101   	cwnd:1789  	ssthresh:900   	state:CongAvoid   	info:Base: 49001 -> 49101
2026-05-19 19:48:35:784	EVENT:SEND           	base:49101   	next:49201   	cwnd:1789  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 49101
2026-05-19 19:48:35:786	EVENT:NEW_ACK        	base:49101   	next:49201   	cwnd:1789  	ssthresh:900   	state:CongAvoid   	info:AckNum: 49101
2026-05-19 19:48:35:786	EVENT:CWND_UPDATE    	base:49101   	next:49201   	cwnd:1794  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:786	EVENT:WINDOW_SLIDE   	base:49201   	next:49201   	cwnd:1794  	ssthresh:900   	state:CongAvoid   	info:Base: 49101 -> 49201
2026-05-19 19:48:35:800	EVENT:SEND           	base:49201   	next:49301   	cwnd:1794  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 49201
2026-05-19 19:48:35:801	EVENT:NEW_ACK        	base:49201   	next:49301   	cwnd:1794  	ssthresh:900   	state:CongAvoid   	info:AckNum: 49201
2026-05-19 19:48:35:801	EVENT:CWND_UPDATE    	base:49201   	next:49301   	cwnd:1799  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:801	EVENT:WINDOW_SLIDE   	base:49301   	next:49301   	cwnd:1799  	ssthresh:900   	state:CongAvoid   	info:Base: 49201 -> 49301
2026-05-19 19:48:35:816	EVENT:SEND           	base:49301   	next:49401   	cwnd:1799  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 49301
2026-05-19 19:48:35:817	EVENT:NEW_ACK        	base:49301   	next:49401   	cwnd:1799  	ssthresh:900   	state:CongAvoid   	info:AckNum: 49301
2026-05-19 19:48:35:817	EVENT:CWND_UPDATE    	base:49301   	next:49401   	cwnd:1804  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:817	EVENT:WINDOW_SLIDE   	base:49401   	next:49401   	cwnd:1804  	ssthresh:900   	state:CongAvoid   	info:Base: 49301 -> 49401
2026-05-19 19:48:35:832	EVENT:SEND           	base:49401   	next:49501   	cwnd:1804  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 49401
2026-05-19 19:48:35:832	EVENT:NEW_ACK        	base:49401   	next:49501   	cwnd:1804  	ssthresh:900   	state:CongAvoid   	info:AckNum: 49401
2026-05-19 19:48:35:832	EVENT:CWND_UPDATE    	base:49401   	next:49501   	cwnd:1809  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:832	EVENT:WINDOW_SLIDE   	base:49501   	next:49501   	cwnd:1809  	ssthresh:900   	state:CongAvoid   	info:Base: 49401 -> 49501
2026-05-19 19:48:35:848	EVENT:SEND           	base:49501   	next:49601   	cwnd:1809  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 49501
2026-05-19 19:48:35:848	EVENT:NEW_ACK        	base:49501   	next:49601   	cwnd:1809  	ssthresh:900   	state:CongAvoid   	info:AckNum: 49501
2026-05-19 19:48:35:848	EVENT:CWND_UPDATE    	base:49501   	next:49601   	cwnd:1814  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:848	EVENT:WINDOW_SLIDE   	base:49601   	next:49601   	cwnd:1814  	ssthresh:900   	state:CongAvoid   	info:Base: 49501 -> 49601
2026-05-19 19:48:35:864	EVENT:SEND           	base:49601   	next:49701   	cwnd:1814  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 49601
2026-05-19 19:48:35:864	EVENT:NEW_ACK        	base:49601   	next:49701   	cwnd:1814  	ssthresh:900   	state:CongAvoid   	info:AckNum: 49601
2026-05-19 19:48:35:864	EVENT:CWND_UPDATE    	base:49601   	next:49701   	cwnd:1819  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:864	EVENT:WINDOW_SLIDE   	base:49701   	next:49701   	cwnd:1819  	ssthresh:900   	state:CongAvoid   	info:Base: 49601 -> 49701
2026-05-19 19:48:35:879	EVENT:SEND           	base:49701   	next:49801   	cwnd:1819  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 49701
2026-05-19 19:48:35:879	EVENT:NEW_ACK        	base:49701   	next:49801   	cwnd:1819  	ssthresh:900   	state:CongAvoid   	info:AckNum: 49701
2026-05-19 19:48:35:879	EVENT:CWND_UPDATE    	base:49701   	next:49801   	cwnd:1824  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:879	EVENT:WINDOW_SLIDE   	base:49801   	next:49801   	cwnd:1824  	ssthresh:900   	state:CongAvoid   	info:Base: 49701 -> 49801
2026-05-19 19:48:35:895	EVENT:SEND           	base:49801   	next:49901   	cwnd:1824  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 49801
2026-05-19 19:48:35:895	EVENT:NEW_ACK        	base:49801   	next:49901   	cwnd:1824  	ssthresh:900   	state:CongAvoid   	info:AckNum: 49801
2026-05-19 19:48:35:895	EVENT:CWND_UPDATE    	base:49801   	next:49901   	cwnd:1829  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:895	EVENT:WINDOW_SLIDE   	base:49901   	next:49901   	cwnd:1829  	ssthresh:900   	state:CongAvoid   	info:Base: 49801 -> 49901
2026-05-19 19:48:35:911	EVENT:SEND           	base:49901   	next:50001   	cwnd:1829  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 49901
2026-05-19 19:48:35:911	EVENT:NEW_ACK        	base:49901   	next:50001   	cwnd:1829  	ssthresh:900   	state:CongAvoid   	info:AckNum: 49901
2026-05-19 19:48:35:911	EVENT:CWND_UPDATE    	base:49901   	next:50001   	cwnd:1834  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:911	EVENT:WINDOW_SLIDE   	base:50001   	next:50001   	cwnd:1834  	ssthresh:900   	state:CongAvoid   	info:Base: 49901 -> 50001
2026-05-19 19:48:35:926	EVENT:SEND           	base:50001   	next:50101   	cwnd:1834  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 50001
2026-05-19 19:48:35:926	EVENT:NEW_ACK        	base:50001   	next:50101   	cwnd:1834  	ssthresh:900   	state:CongAvoid   	info:AckNum: 50001
2026-05-19 19:48:35:926	EVENT:CWND_UPDATE    	base:50001   	next:50101   	cwnd:1839  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:926	EVENT:WINDOW_SLIDE   	base:50101   	next:50101   	cwnd:1839  	ssthresh:900   	state:CongAvoid   	info:Base: 50001 -> 50101
2026-05-19 19:48:35:942	EVENT:SEND           	base:50101   	next:50201   	cwnd:1839  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 50101
2026-05-19 19:48:35:942	EVENT:NEW_ACK        	base:50101   	next:50201   	cwnd:1839  	ssthresh:900   	state:CongAvoid   	info:AckNum: 50101
2026-05-19 19:48:35:942	EVENT:CWND_UPDATE    	base:50101   	next:50201   	cwnd:1844  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:942	EVENT:WINDOW_SLIDE   	base:50201   	next:50201   	cwnd:1844  	ssthresh:900   	state:CongAvoid   	info:Base: 50101 -> 50201
2026-05-19 19:48:35:957	EVENT:SEND           	base:50201   	next:50301   	cwnd:1844  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 50201
2026-05-19 19:48:35:957	EVENT:NEW_ACK        	base:50201   	next:50301   	cwnd:1844  	ssthresh:900   	state:CongAvoid   	info:AckNum: 50201
2026-05-19 19:48:35:957	EVENT:CWND_UPDATE    	base:50201   	next:50301   	cwnd:1849  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:957	EVENT:WINDOW_SLIDE   	base:50301   	next:50301   	cwnd:1849  	ssthresh:900   	state:CongAvoid   	info:Base: 50201 -> 50301
2026-05-19 19:48:35:973	EVENT:SEND           	base:50301   	next:50401   	cwnd:1849  	ssthresh:900   	state:CongAvoid   	info:DATA_seq: 50301
2026-05-19 19:48:35:973	EVENT:NEW_ACK        	base:50301   	next:50401   	cwnd:1849  	ssthresh:900   	state:CongAvoid   	info:AckNum: 50301
2026-05-19 19:48:35:973	EVENT:CWND_UPDATE    	base:50301   	next:50401   	cwnd:1854  	ssthresh:900   	state:CongAvoid   	info:Congestion Avoidance cwnd += MSS*MSS/cwnd
2026-05-19 19:48:35:973	EVENT:WINDOW_SLIDE   	base:50401   	next:50401   	cwnd:1854  	ssthresh:900   	state:CongAvoid   	info:Base: 50301 -> 50401
